Device ID,Time,Rainfall
10451,5/06/2020 9:00,0
11271,5/06/2020 9:00,0
25832,5/06/2020 9:00,30
46759,5/06/2020 9:00,30
96034,5/06/2020 9:00,3
10506,5/06/2020 9:00,3
10451,5/06/2020 9:30,0
25832,5/06/2020 9:30,30
46759,5/06/2020 9:30,30
96034,5/06/2020 9:30,4
10506,5/06/2020 9:30,4
10451,5/06/2020 10:00,3
11271,5/06/2020 10:00,0
25832,5/06/2020 10:00,30
46759,5/06/2020 10:00,25
96034,5/06/2020 10:00,5
10506,5/06/2020 10:00,6
10451,5/06/2020 10:30,3
25832,5/06/2020 10:30,20
46759,5/06/2020 10:30,20
96034,5/06/2020 10:30,5
10506,5/06/2020 10:30,10
11271,5/06/2020 11:00,3
10451,5/06/2020 11:00,2
25832,5/06/2020 11:00,2
46759,5/06/2020 11:00,20
96034,5/06/2020 11:00,4
10506,5/06/2020 11:00,10
10451,5/06/2020 11:30,1
25832,5/06/2020 11:30,1
46759,5/06/2020 11:30,25
96034,5/06/2020 11:30,22
10506,5/06/2020 11:30,12
